Valor do sinal,Temperatura,Umidade,Hora
-0.87890625,28.7°C,65%,21:13:18
-0.873046875,28.7°C,65%,21:13:18
-0.859375,28.7°C,65%,21:13:19
-0.78125,28.7°C,65%,21:13:21
-0.876953125,28.7°C,65%,21:13:22
-0.876953125,28.7°C,65%,21:13:23
-0.841796875,28.7°C,65%,21:13:24
-0.796875,28.7°C,65%,21:13:25
-0.861328125,28.7°C,65%,21:13:26
-0.873046875,28.7°C,65%,21:13:27
-0.82421875,28.7°C,65%,21:13:28
-0.798828125,28.7°C,65%,21:13:30
-0.86328125,28.7°C,65%,21:13:30
-0.861328125,28.7°C,65%,21:13:31
-0.80078125,28.7°C,65%,21:13:32
-0.802734375,28.7°C,65%,21:13:33
-0.859375,28.7°C,65%,21:13:34
-0.85546875,28.7°C,65%,21:13:36
-0.779296875,28.7°C,65%,21:13:37
-0.830078125,28.7°C,65%,21:13:38
-0.8515625,28.7°C,65%,21:13:39
-0.84765625,28.7°C,65%,21:13:40
-0.767578125,28.7°C,65%,21:13:41
-0.84375,28.7°C,65%,21:13:42
-0.859375,28.7°C,65%,21:13:43
-0.83203125,28.7°C,65%,21:13:44
-0.75390625,28.7°C,65%,21:13:45
-0.845703125,28.7°C,65%,21:13:46
-0.8515625,28.7°C,65%,21:13:47
-0.822265625,28.7°C,65%,21:13:48
-0.748046875,28.7°C,65%,21:13:49
-0.845703125,28.7°C,65%,21:13:50
-0.841796875,28.7°C,65%,21:13:51
-0.806640625,28.7°C,65%,21:13:52
-0.759765625,28.7°C,65%,21:13:53
-0.84375,28.7°C,65%,21:13:54
-0.845703125,28.7°C,65%,21:13:55
-0.77734375,28.7°C,65%,21:13:56
-0.76953125,28.7°C,65%,21:13:57
-0.837890625,28.7°C,65%,21:13:58
-0.70703125,28.7°C,65%,21:13:59
-0.783203125,28.7°C,65%,21:14:00
-0.798828125,28.7°C,65%,21:14:01
-0.783203125,28.7°C,65%,21:14:02
-0.68359375,28.7°C,65%,21:14:03
-0.79296875,28.7°C,65%,21:14:04
-0.787109375,28.7°C,65%,21:14:05
-0.712890625,28.7°C,65%,21:14:06
-0.4609375,28.7°C,65%,21:14:08
-0.5078125,28.7°C,65%,21:14:09
-0.591796875,28.7°C,65%,21:14:10
-0.48046875,28.7°C,65%,21:14:11
-0.421875,28.7°C,65%,21:14:12
-0.537109375,28.7°C,65%,21:14:13
-0.517578125,28.7°C,65%,21:14:14
-0.39453125,28.7°C,65%,21:14:15
-0.41796875,28.7°C,65%,21:14:16
-0.54296875,28.7°C,65%,21:14:17
-0.515625,28.7°C,65%,21:14:18
-0.404296875,28.7°C,65%,21:14:20
-0.455078125,28.7°C,65%,21:14:21
-0.5703125,28.7°C,65%,21:14:22
-0.484375,28.7°C,65%,21:14:23
-0.390625,28.7°C,65%,21:14:24
-0.453125,28.7°C,65%,21:14:25
-0.5390625,28.7°C,65%,21:14:26
-0.44140625,28.7°C,65%,21:14:27
-0.744140625,28.7°C,65%,21:14:28
-0.955078125,28.7°C,65%,21:14:29
0.3828125,28.7°C,65%,21:14:30
0.552734375,28.7°C,65%,21:14:31
0.609375,28.7°C,65%,21:14:32
0.517578125,28.7°C,65%,21:14:33
0.681640625,28.7°C,65%,21:14:34
0.783203125,28.7°C,65%,21:14:36
0.431640625,28.7°C,65%,21:14:36
0.703125,28.7°C,65%,21:14:37
0.4453125,28.7°C,65%,21:14:39
0.447265625,28.7°C,65%,21:14:40
0.16796875,28.7°C,65%,21:14:41
0.314453125,28.7°C,65%,21:14:42
0.384765625,28.7°C,65%,21:14:43
0.23828125,28.7°C,65%,21:14:44
0.021484375,28.7°C,65%,21:14:45
0.3359375,28.7°C,65%,21:14:46
0.337890625,28.7°C,65%,21:14:48
0.314453125,28.7°C,65%,21:14:49
0.078125,28.7°C,65%,21:14:50
0.404296875,28.7°C,65%,21:14:51
0.30078125,28.7°C,65%,21:14:52
0.171875,28.7°C,65%,21:14:53
0.25,28.7°C,65%,21:14:54
0.400390625,28.7°C,65%,21:14:55
0.3671875,28.7°C,65%,21:14:56
0.17578125,28.7°C,65%,21:14:57
0.02734375,28.7°C,65%,21:14:58
0.26953125,28.7°C,65%,21:14:59
0.337890625,28.7°C,65%,21:15:01
-0.095703125,28.7°C,65%,21:15:02
0.27734375,28.7°C,65%,21:15:03
0.205078125,28.7°C,65%,21:15:04
0.259765625,28.7°C,65%,21:15:05
-0.14453125,28.7°C,65%,21:15:06
-0.09765625,28.7°C,65%,21:15:07
-0.009765625,28.7°C,65%,21:15:08
-0.177734375,28.7°C,65%,21:15:09
0.177734375,28.7°C,65%,21:15:10
0.115234375,28.7°C,65%,21:15:11
-0.09375,28.7°C,65%,21:15:12
-0.171875,28.7°C,65%,21:15:13
0.080078125,28.7°C,65%,21:15:14
0.134765625,28.7°C,65%,21:15:15
-0.232421875,28.7°C,65%,21:15:16
-0.095703125,28.7°C,65%,21:15:17
0.068359375,28.7°C,65%,21:15:18
0.111328125,28.7°C,65%,21:15:19
-0.185546875,28.7°C,65%,21:15:21
-0.236328125,28.7°C,65%,21:15:22
0.142578125,28.7°C,65%,21:15:23
-0.001953125,28.7°C,65%,21:15:24
-0.177734375,28.7°C,65%,21:15:25
-0.16015625,28.7°C,65%,21:15:26
0.05078125,28.7°C,65%,21:15:27
-0.033203125,28.7°C,65%,21:15:28
-0.33203125,28.7°C,65%,21:15:29
-0.025390625,28.7°C,65%,21:15:30
0.0390625,28.7°C,65%,21:15:31
-0.06640625,28.7°C,65%,21:15:33
-0.173828125,28.7°C,65%,21:15:34
0.076171875,28.7°C,65%,21:15:35
0.134765625,28.7°C,65%,21:15:36
-0.05078125,28.7°C,65%,21:15:37
-0.166015625,28.7°C,65%,21:15:38
-0.072265625,28.7°C,65%,21:15:39
-0.07421875,28.7°C,65%,21:15:40
-0.30078125,28.7°C,65%,21:15:41
-0.39453125,28.7°C,65%,21:15:43
0.083984375,28.7°C,65%,21:15:44
0.115234375,28.7°C,65%,21:15:45
-0.181640625,28.7°C,65%,21:15:46
-0.142578125,28.7°C,65%,21:15:47
0.126953125,28.7°C,65%,21:15:48
0.078125,28.7°C,65%,21:15:49
-0.158203125,28.7°C,65%,21:15:50
-0.09765625,28.7°C,65%,21:15:51
0.13671875,28.7°C,65%,21:15:52
0.0703125,28.7°C,65%,21:15:53
-0.17578125,28.7°C,65%,21:15:55
-0.017578125,28.7°C,65%,21:15:56
0.111328125,28.7°C,65%,21:15:57
0.03515625,28.7°C,65%,21:15:58
-0.19140625,28.7°C,65%,21:15:59
0.025390625,28.7°C,65%,21:16:00
0.09375,28.7°C,65%,21:16:01
-0.134765625,28.7°C,65%,21:16:02
-0.177734375,28.7°C,65%,21:16:03
0.00390625,28.7°C,65%,21:16:04
0.115234375,28.7°C,65%,21:16:06
-0.150390625,28.7°C,65%,21:16:07
-0.22265625,28.7°C,65%,21:16:08
0.0546875,28.7°C,65%,21:16:09
0.046875,28.7°C,65%,21:16:10
-0.1875,28.7°C,65%,21:16:11
-0.25,28.7°C,65%,21:16:12
0.125,28.7°C,65%,21:16:13
0.12109375,28.7°C,65%,21:16:14
-0.1875,28.7°C,65%,21:16:15
-0.166015625,28.7°C,65%,21:16:17
0.06640625,28.7°C,65%,21:16:18
0.09375,28.7°C,65%,21:16:19
-0.2578125,28.7°C,65%,21:16:20
-0.115234375,28.7°C,65%,21:16:21
0.0234375,28.7°C,65%,21:16:22
-0.033203125,28.7°C,65%,21:16:23
-0.208984375,28.7°C,65%,21:16:24
-0.1328125,28.7°C,65%,21:16:25
0.140625,28.7°C,65%,21:16:26
-0.125,28.7°C,65%,21:16:27
-0.20703125,28.7°C,65%,21:16:28
-0.068359375,28.7°C,65%,21:16:29
0.056640625,28.7°C,65%,21:16:30
-0.115234375,28.7°C,65%,21:16:32
-0.279296875,28.7°C,65%,21:16:33
0.048828125,28.7°C,65%,21:16:34
0.005859375,28.7°C,65%,21:16:35
-0.18359375,28.7°C,65%,21:16:36
-0.23828125,28.7°C,65%,21:16:37
-0.044921875,28.7°C,65%,21:16:38
0.080078125,28.7°C,65%,21:16:39
-0.35546875,28.7°C,65%,21:16:41
-0.224609375,28.7°C,65%,21:16:42
-0.068359375,28.7°C,65%,21:16:43
-0.033203125,28.7°C,65%,21:16:44
-0.2734375,28.7°C,65%,21:16:45
-0.365234375,28.7°C,65%,21:16:46
0.083984375,28.7°C,65%,21:16:47
-0.1953125,28.7°C,65%,21:16:48
-0.25390625,28.7°C,65%,21:16:50
-0.255859375,28.7°C,65%,21:16:51
-0.015625,28.7°C,65%,21:16:52
-0.080078125,28.7°C,65%,21:16:53
-0.40625,28.7°C,65%,21:16:54
-0.12890625,28.7°C,65%,21:16:55
-0.099609375,28.7°C,65%,21:16:56
-0.169921875,28.7°C,65%,21:16:57
-0.26953125,28.7°C,65%,21:16:58
-0.220703125,28.7°C,65%,21:16:59
0.08203125,28.7°C,65%,21:17:01
-0.37890625,28.7°C,65%,21:17:02
-0.26171875,28.7°C,65%,21:17:03
-0.1484375,28.7°C,65%,21:17:04
-0.189453125,28.7°C,65%,21:17:05
-0.345703125,28.7°C,65%,21:17:07
-0.47265625,28.7°C,65%,21:17:08
-0.017578125,28.7°C,65%,21:17:09
0.05078125,28.7°C,65%,21:17:10
-0.220703125,28.7°C,65%,21:17:11
-0.275390625,28.7°C,65%,21:17:12
-0.10546875,28.7°C,65%,21:17:13
-0.013671875,28.7°C,65%,21:17:14
-0.431640625,28.7°C,65%,21:17:16
-0.2734375,28.7°C,65%,21:17:17
-0.162109375,28.7°C,65%,21:17:18
-0.263671875,28.7°C,65%,21:17:19
-0.291015625,28.7°C,65%,21:17:20
-0.1953125,28.7°C,65%,21:17:21
0.02734375,28.7°C,65%,21:17:22
-0.076171875,28.7°C,65%,21:17:23
-0.330078125,28.7°C,65%,21:17:24
-0.1328125,28.7°C,65%,21:17:25
-0.005859375,28.7°C,65%,21:17:26
-0.19921875,28.7°C,65%,21:17:27
-0.263671875,28.7°C,65%,21:17:28
-0.19140625,28.7°C,65%,21:17:29
0.0546875,28.7°C,65%,21:17:31
-0.314453125,28.7°C,65%,21:17:32
-0.279296875,28.7°C,65%,21:17:33
-0.1171875,28.7°C,65%,21:17:34
-0.125,28.7°C,65%,21:17:35
-0.3203125,28.7°C,65%,21:17:37
-0.37890625,28.7°C,65%,21:17:38
0.04296875,28.7°C,65%,21:17:39
0.05859375,28.7°C,65%,21:17:40
-0.232421875,28.7°C,65%,21:17:41
-0.28515625,28.7°C,65%,21:17:42
-0.033203125,28.7°C,65%,21:17:43
-0.009765625,28.7°C,65%,21:17:44
-0.408203125,28.7°C,65%,21:17:45
-0.205078125,28.7°C,65%,21:17:46
-0.095703125,28.7°C,65%,21:17:47
-0.123046875,28.7°C,65%,21:17:48
-0.322265625,28.7°C,65%,21:17:49
-0.337890625,28.7°C,65%,21:17:50
0.060546875,28.7°C,65%,21:17:51
-0.30859375,28.7°C,65%,21:17:53
-0.271484375,28.7°C,65%,21:17:54
-0.24609375,28.7°C,65%,21:17:55
-0.05078125,28.7°C,65%,21:17:56
-0.21875,28.7°C,65%,21:17:57
-0.455078125,28.7°C,65%,21:17:58
-0.068359375,28.7°C,65%,21:17:59
0.0859375,28.7°C,65%,21:18:00
-0.169921875,28.7°C,65%,21:18:01
-0.330078125,28.7°C,65%,21:18:02
-0.208984375,28.7°C,65%,21:18:03
0.0234375,28.7°C,65%,21:18:05
-0.45703125,28.7°C,65%,21:18:06
-0.310546875,28.7°C,65%,21:18:07
-0.1328125,28.7°C,65%,21:18:08
-0.0703125,28.7°C,65%,21:18:09
-0.298828125,28.7°C,65%,21:18:11
-0.447265625,28.7°C,65%,21:18:11
0.03125,28.7°C,65%,21:18:13
-0.240234375,28.7°C,65%,21:18:14
-0.34375,28.7°C,65%,21:18:15
-0.314453125,28.7°C,65%,21:18:16
-0.09375,28.7°C,65%,21:18:17
-0.04296875,28.7°C,65%,21:18:18
-0.1953125,28.7°C,65%,21:18:19
-0.123046875,28.7°C,65%,21:18:20
0.0703125,28.7°C,65%,21:18:22
-0.115234375,28.7°C,65%,21:18:23
-0.216796875,28.7°C,65%,21:18:24
-0.01171875,28.7°C,65%,21:18:25
0.076171875,28.7°C,65%,21:18:26
-0.083984375,28.7°C,65%,21:18:27
-0.294921875,28.7°C,65%,21:18:29
0.0703125,28.7°C,65%,21:18:30
0.05078125,28.7°C,65%,21:18:31
-0.142578125,28.7°C,65%,21:18:32
-0.19140625,28.7°C,65%,21:18:33
0.021484375,28.7°C,65%,21:18:34
0.115234375,28.7°C,65%,21:18:35
-0.291015625,28.7°C,65%,21:18:36
-0.15625,28.7°C,65%,21:18:38
0.017578125,28.7°C,65%,21:18:39
0.0390625,28.7°C,65%,21:18:40
-0.20703125,28.7°C,65%,21:18:41
-0.224609375,28.7°C,65%,21:18:42
0.171875,28.7°C,65%,21:18:43
-0.037109375,28.7°C,65%,21:18:44
-0.162109375,28.7°C,65%,21:18:46
-0.12890625,28.7°C,65%,21:18:47
0.0859375,28.7°C,65%,21:18:48
0.05859375,28.7°C,65%,21:18:49
-0.263671875,28.7°C,65%,21:18:50
0.076171875,28.7°C,65%,21:18:51
0.009765625,28.7°C,65%,21:18:52
-0.041015625,28.7°C,65%,21:18:53
-0.189453125,28.7°C,65%,21:18:55
-0.080078125,28.7°C,65%,21:18:56
0.1640625,28.7°C,65%,21:18:57
-0.263671875,28.7°C,65%,21:18:58
-0.173828125,28.7°C,65%,21:18:59
-0.01171875,28.7°C,65%,21:19:00
-0.119140625,28.7°C,65%,21:19:01
-0.28515625,28.7°C,65%,21:19:02
-0.349609375,28.7°C,65%,21:19:04
0.158203125,28.7°C,65%,21:19:05
0.16796875,28.7°C,65%,21:19:06
-0.1484375,28.7°C,65%,21:19:07
-0.20703125,28.7°C,65%,21:19:08
0.005859375,28.7°C,65%,21:19:09
0.0859375,28.7°C,65%,21:19:10
-0.35546875,28.7°C,65%,21:19:12
-0.16796875,28.7°C,65%,21:19:13
0.169921875,28.7°C,65%,21:19:14
0.111328125,28.7°C,65%,21:19:15
-0.212890625,28.7°C,65%,21:19:16
-0.259765625,28.7°C,65%,21:19:17
0.109375,28.7°C,65%,21:19:18
0.09765625,28.7°C,65%,21:19:19
-0.19921875,28.7°C,65%,21:19:20
0.068359375,28.7°C,65%,21:19:22
0.0703125,28.7°C,65%,21:19:23
-0.037109375,28.7°C,65%,21:19:24
-0.16796875,28.7°C,65%,21:19:25
0.0078125,28.7°C,65%,21:19:26
0.185546875,28.7°C,65%,21:19:27
-0.1484375,28.7°C,65%,21:19:28
-0.146484375,28.7°C,65%,21:19:29
0.05859375,28.7°C,65%,21:19:30
0.009765625,28.7°C,65%,21:19:31
-0.17578125,28.7°C,65%,21:19:32
-0.072265625,28.7°C,65%,21:19:33
-0.103515625,28.7°C,65%,21:19:34
-0.421875,28.7°C,65%,21:19:36
-0.435546875,28.7°C,65%,21:19:37
-0.44921875,28.7°C,65%,21:19:38
-0.197265625,28.7°C,65%,21:19:39
-0.31640625,28.7°C,65%,21:19:40
-0.345703125,28.7°C,65%,21:19:41
0.03515625,28.7°C,65%,21:19:42
-0.294921875,28.7°C,65%,21:19:43
-0.294921875,28.7°C,65%,21:19:44
-0.2734375,28.7°C,65%,21:19:46
-0.06640625,28.7°C,65%,21:19:47
-0.24609375,28.7°C,65%,21:19:48
-0.44921875,28.7°C,65%,21:19:49
-0.11328125,28.7°C,65%,21:19:50
-0.154296875,28.7°C,65%,21:19:51
-0.3125,28.7°C,65%,21:19:52
-0.333984375,28.7°C,65%,21:19:53
-0.1953125,28.7°C,65%,21:19:55
0.013671875,28.7°C,65%,21:19:55
-0.4765625,28.7°C,65%,21:19:57
-0.29296875,28.7°C,65%,21:19:58
-0.16015625,28.7°C,65%,21:19:59
-0.09765625,28.7°C,65%,21:20:00
-0.34375,28.7°C,65%,21:20:01
-0.484375,28.7°C,65%,21:20:02
0.025390625,28.7°C,65%,21:20:03
-0.359375,28.7°C,65%,21:20:04
-0.3671875,28.7°C,65%,21:20:05
-0.373046875,28.7°C,65%,21:20:06
-0.21484375,28.7°C,65%,21:20:08
-0.251953125,28.7°C,65%,21:20:09
-0.52734375,28.7°C,65%,21:20:10
-0.333984375,28.7°C,65%,21:20:11
0.037109375,28.7°C,65%,21:20:12
-0.259765625,28.7°C,65%,21:20:13
-0.228515625,28.7°C,65%,21:20:14
-0.015625,28.7°C,65%,21:20:15
0.103515625,28.7°C,65%,21:20:16
-0.015625,28.7°C,65%,21:20:18
-0.201171875,28.7°C,65%,21:20:19
0.1796875,28.7°C,65%,21:20:20
0.23828125,28.7°C,65%,21:20:21
0.029296875,28.7°C,65%,21:20:22
-0.14453125,28.7°C,65%,21:20:23
0.166015625,28.7°C,65%,21:20:24
0.25390625,28.7°C,65%,21:20:25
-0.169921875,28.7°C,65%,21:20:26
-0.078125,28.7°C,65%,21:20:27
0.17578125,28.7°C,65%,21:20:28
-0.2578125,28.7°C,65%,21:20:30
-0.185546875,28.7°C,65%,21:20:31
-0.01953125,28.7°C,65%,21:20:32
-0.14453125,28.7°C,65%,21:20:33
-0.169921875,28.7°C,65%,21:20:34
-0.126953125,28.7°C,65%,21:20:35
0.173828125,28.7°C,65%,21:20:37
0.197265625,28.7°C,65%,21:20:38
-0.107421875,28.7°C,65%,21:20:39
-0.16015625,28.7°C,65%,21:20:40
0.009765625,28.7°C,65%,21:20:41
0.181640625,28.7°C,65%,21:20:42
-0.021484375,28.7°C,65%,21:20:43
0.169921875,28.7°C,65%,21:20:44
0.056640625,28.7°C,65%,21:20:45
-0.037109375,28.7°C,65%,21:20:47
-0.09375,28.7°C,65%,21:20:48
0.35546875,28.7°C,65%,21:20:49
0.388671875,28.7°C,65%,21:20:50
0.189453125,28.7°C,65%,21:20:51
0.041015625,28.7°C,65%,21:20:52
0.24609375,28.7°C,65%,21:20:53
0.353515625,28.7°C,65%,21:20:55
-0.13671875,28.7°C,65%,21:20:56
0.220703125,28.7°C,65%,21:20:57
0.185546875,28.7°C,65%,21:20:58
0.21875,28.7°C,65%,21:20:59
-0.015625,28.7°C,65%,21:21:00
0.068359375,28.7°C,65%,21:21:01
0.341796875,28.7°C,65%,21:21:03
0.052734375,28.7°C,65%,21:21:04
-0.02734375,28.7°C,65%,21:21:05
0.197265625,28.7°C,65%,21:21:06
0.19140625,28.7°C,65%,21:21:07
0.2109375,28.7°C,65%,21:21:08
-0.17578125,28.7°C,65%,21:21:09
0.326171875,28.7°C,65%,21:21:10
0.47265625,28.7°C,65%,21:21:11
0.224609375,28.7°C,65%,21:21:12
0.255859375,28.7°C,65%,21:21:13
0.32421875,28.7°C,65%,21:21:15
0.244140625,28.7°C,65%,21:21:16
0.17578125,28.7°C,65%,21:21:17
0.166015625,28.7°C,65%,21:21:18
0.541015625,28.7°C,65%,21:21:19
0.46484375,28.7°C,65%,21:21:20
0.05078125,28.7°C,65%,21:21:21
0.53515625,28.7°C,65%,21:21:22
0.69921875,28.7°C,65%,21:21:23
0.50390625,28.7°C,65%,21:21:24
0.1953125,28.7°C,65%,21:21:25
0.310546875,28.7°C,65%,21:21:26
0.416015625,28.7°C,65%,21:21:27
0.0625,28.7°C,65%,21:21:28
0.302734375,28.7°C,65%,21:21:29
0.314453125,28.7°C,65%,21:21:30
0.427734375,28.7°C,65%,21:21:31
0.619140625,28.7°C,65%,21:21:33
0.455078125,28.7°C,65%,21:21:34
0.64453125,28.7°C,65%,21:21:35
0.72265625,28.7°C,65%,21:21:36
0.40234375,28.7°C,65%,21:21:37
0.6015625,28.7°C,65%,21:21:38
0.7109375,28.7°C,65%,21:21:39
0.27734375,28.7°C,65%,21:21:40
0.65234375,28.7°C,65%,21:21:41
0.46484375,28.7°C,65%,21:21:42
0.765625,28.7°C,65%,21:21:43
0.626953125,28.7°C,65%,21:21:44
0.498046875,28.7°C,65%,21:21:45
0.80078125,28.7°C,65%,21:21:46
0.818359375,28.7°C,65%,21:21:47
0.71484375,28.7°C,65%,21:21:48
0.818359375,28.7°C,65%,21:21:49
0.787109375,28.7°C,65%,21:21:51
0.818359375,28.7°C,65%,21:21:52
0.74609375,28.7°C,65%,21:21:53
0.81640625,28.7°C,65%,21:21:54
0.818359375,28.7°C,65%,21:21:55
0.7578125,28.7°C,65%,21:21:56
0.818359375,28.7°C,65%,21:21:57
0.71875,28.7°C,65%,21:21:58
0.818359375,28.7°C,65%,21:21:59
0.8125,28.7°C,65%,21:22:00
0.751953125,28.7°C,65%,21:22:01
0.818359375,28.7°C,65%,21:22:02
0.818359375,28.7°C,65%,21:22:03
0.818359375,28.7°C,65%,21:22:05
0.716796875,28.7°C,65%,21:22:06
0.81640625,28.7°C,65%,21:22:07
0.818359375,28.7°C,65%,21:22:08
0.693359375,28.7°C,65%,21:22:09
0.818359375,28.7°C,65%,21:22:10
0.654296875,28.7°C,65%,21:22:11
0.8125,28.7°C,65%,21:22:12
0.701171875,28.7°C,65%,21:22:13
0.775390625,28.7°C,65%,21:22:14
0.818359375,28.7°C,65%,21:22:15
0.615234375,28.7°C,65%,21:22:16
0.78515625,28.7°C,65%,21:22:17
0.638671875,28.7°C,65%,21:22:18
0.76953125,28.7°C,65%,21:22:19
0.818359375,28.7°C,65%,21:22:20
0.587890625,28.7°C,65%,21:22:21
0.818359375,28.7°C,65%,21:22:22
0.68359375,28.7°C,65%,21:22:23
0.69921875,28.7°C,65%,21:22:24
0.818359375,28.7°C,65%,21:22:25
0.810546875,28.7°C,65%,21:22:26
0.818359375,28.7°C,65%,21:22:28
0.818359375,28.7°C,65%,21:22:29
0.81640625,28.7°C,65%,21:22:30
0.818359375,28.7°C,65%,21:22:31
0.818359375,28.7°C,65%,21:22:32
0.818359375,28.7°C,65%,21:22:33
0.818359375,28.7°C,65%,21:22:34
0.818359375,28.7°C,65%,21:22:35
0.818359375,28.7°C,65%,21:22:36
0.80078125,28.7°C,65%,21:22:37
0.818359375,28.7°C,65%,21:22:39
0.794921875,28.7°C,65%,21:22:39
0.818359375,28.7°C,65%,21:22:41
0.79296875,28.7°C,65%,21:22:42
0.818359375,28.7°C,65%,21:22:43
0.818359375,28.7°C,65%,21:22:44
0.779296875,28.7°C,65%,21:22:45
0.818359375,28.7°C,65%,21:22:46
0.759765625,28.7°C,65%,21:22:47
0.818359375,28.7°C,65%,21:22:48
0.818359375,28.7°C,65%,21:22:49
0.75,28.7°C,65%,21:22:50
0.818359375,28.7°C,65%,21:22:51
0.783203125,28.7°C,65%,21:22:51
0.81640625,28.7°C,65%,21:22:52
0.7578125,28.7°C,65%,21:22:53
0.818359375,28.7°C,65%,21:22:54
0.818359375,28.7°C,65%,21:22:56
0.78125,28.7°C,65%,21:22:57
0.810546875,28.7°C,65%,21:22:58
0.76171875,28.7°C,65%,21:22:59
0.615234375,28.7°C,65%,21:23:00
0.818359375,28.7°C,65%,21:23:01
0.8203125,28.7°C,65%,21:23:02
0.818359375,28.7°C,65%,21:23:03
0.8203125,28.7°C,65%,21:23:05
0.818359375,28.7°C,65%,21:23:06
0.818359375,28.7°C,65%,21:23:07
0.8203125,28.7°C,65%,21:23:08
0.818359375,28.7°C,65%,21:23:09
0.8203125,28.7°C,65%,21:23:10
0.818359375,28.7°C,65%,21:23:11
0.787109375,28.7°C,65%,21:23:12
0.818359375,28.7°C,65%,21:23:13
0.818359375,28.7°C,65%,21:23:14
0.8203125,28.7°C,65%,21:23:15
0.8203125,28.7°C,65%,21:23:16
0.8203125,28.7°C,65%,21:23:17
0.818359375,28.7°C,65%,21:23:18
0.818359375,28.7°C,65%,21:23:19
0.8203125,28.7°C,65%,21:23:20
0.818359375,28.7°C,65%,21:23:21
0.8203125,28.7°C,65%,21:23:22
0.818359375,28.7°C,65%,21:23:23
0.818359375,28.7°C,65%,21:23:25
0.8203125,28.7°C,65%,21:23:26
0.8203125,28.7°C,65%,21:23:27
0.8203125,28.7°C,65%,21:23:28
0.818359375,28.7°C,65%,21:23:29
0.818359375,28.7°C,65%,21:23:30
0.8203125,28.7°C,65%,21:23:31
0.818359375,28.7°C,65%,21:23:32
0.8203125,28.7°C,65%,21:23:33
0.8203125,28.7°C,65%,21:23:34
0.8203125,28.7°C,65%,21:23:35
0.8203125,28.7°C,65%,21:23:36
0.818359375,28.7°C,65%,21:23:37
0.8203125,28.7°C,65%,21:23:38
0.8203125,28.7°C,65%,21:23:39
0.818359375,28.7°C,65%,21:23:40
0.818359375,28.7°C,65%,21:23:41
0.8203125,28.7°C,65%,21:23:42
0.8203125,28.7°C,65%,21:23:43
0.8203125,28.7°C,65%,21:23:44
0.8203125,28.7°C,65%,21:23:46
0.818359375,28.7°C,65%,21:23:47
0.8203125,28.7°C,65%,21:23:48
0.8203125,28.7°C,65%,21:23:49
0.818359375,28.7°C,65%,21:23:50
0.8203125,28.7°C,65%,21:23:51
0.818359375,28.7°C,65%,21:23:52
0.8203125,28.7°C,65%,21:23:52
0.818359375,28.7°C,65%,21:23:53
0.8203125,28.7°C,65%,21:23:55
0.8203125,28.7°C,65%,21:23:56
0.818359375,28.7°C,65%,21:23:57
0.8203125,28.7°C,65%,21:23:58
0.818359375,28.7°C,65%,21:23:59
0.8203125,28.7°C,65%,21:24:00
0.818359375,28.7°C,65%,21:24:01
0.818359375,28.7°C,65%,21:24:02
0.8203125,28.7°C,65%,21:24:03
0.8203125,28.7°C,65%,21:24:04
0.8203125,28.7°C,65%,21:24:05
0.818359375,28.7°C,65%,21:24:06
0.818359375,28.7°C,65%,21:24:07
0.8203125,28.7°C,65%,21:24:08
0.818359375,28.7°C,65%,21:24:09
0.8203125,28.7°C,65%,21:24:10
0.818359375,28.7°C,65%,21:24:11
0.8203125,28.7°C,65%,21:24:12
0.8203125,28.7°C,65%,21:24:13
0.8203125,28.7°C,65%,21:24:14
0.8203125,28.7°C,65%,21:24:15
0.8203125,28.7°C,65%,21:24:16
0.8203125,28.7°C,65%,21:24:17
0.8203125,28.7°C,65%,21:24:19
0.8203125,28.7°C,65%,21:24:20
0.8203125,28.7°C,65%,21:24:21
0.8203125,28.7°C,65%,21:24:22
0.8203125,28.7°C,65%,21:24:23
0.8203125,28.7°C,65%,21:24:24
0.8203125,28.7°C,65%,21:24:25
0.8203125,28.7°C,65%,21:24:26
0.8203125,28.7°C,65%,21:24:27
0.8203125,28.7°C,65%,21:24:28
0.8203125,28.7°C,65%,21:24:30
0.8203125,28.7°C,65%,21:24:31
0.8203125,28.7°C,65%,21:24:32
0.8203125,28.7°C,65%,21:24:33
0.8203125,28.7°C,65%,21:24:34
0.8203125,28.7°C,65%,21:24:35
0.8203125,28.7°C,65%,21:24:36
0.8203125,28.7°C,65%,21:24:37
0.8203125,28.7°C,65%,21:24:38
0.8203125,28.7°C,65%,21:24:39
0.8203125,28.7°C,65%,21:24:40
0.8203125,28.7°C,65%,21:24:41
0.8203125,28.7°C,65%,21:24:42
0.8203125,28.7°C,65%,21:24:43
0.8203125,28.7°C,65%,21:24:44
0.8203125,28.7°C,65%,21:24:45
0.8203125,28.7°C,65%,21:24:46
0.8203125,28.7°C,65%,21:24:47
0.8203125,28.7°C,65%,21:24:49
0.8203125,28.7°C,65%,21:24:49
0.8203125,28.7°C,65%,21:24:50
0.8203125,28.7°C,65%,21:24:51
0.8203125,28.7°C,65%,21:24:53
0.8203125,28.7°C,65%,21:24:54
0.8203125,28.7°C,65%,21:24:55
0.8203125,28.7°C,65%,21:24:56
0.8203125,28.7°C,65%,21:24:57
0.8203125,28.7°C,65%,21:24:58
0.8203125,28.7°C,65%,21:24:59
0.8203125,28.7°C,65%,21:25:00
0.8203125,28.7°C,65%,21:25:01
0.8203125,28.7°C,65%,21:25:02
0.8203125,28.7°C,65%,21:25:03
0.8203125,28.7°C,65%,21:25:04
